#=====================================================
# File created:        Mon-11-Mar-2024-at-10-36-10PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        18.344568
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00289    0.3968   -7946.5373  0.4872 
   00290    0.4000   -7900.4916  0.4874 
   00291    0.3864   -7884.8021  0.4826 
   00292    0.4004   -7870.0326  0.4830 
   00293    0.3844   -7887.0059  0.4856 
   00294    0.3876   -7955.4299  0.4904 
   00295    0.3940   -7957.4508  0.4955 
   00296    0.4056   -7906.1476  0.4931 
   00297    0.4140   -7951.0844  0.4934 
   00298    0.4012   -7938.2996  0.4953 
   00299    0.4028   -7929.5966  0.4976 
   00300    0.4000   -7925.2464  0.5042 
   00301    0.4044   -7897.1596  0.5063 
   00302    0.3964   -7888.8983  0.5059 
   00303    0.3956   -7901.0572  0.5014 
   00304    0.4048   -7913.2916  0.5040 
   00305    0.4060   -7897.8368  0.5045 
   00306    0.4028   -7921.3765  0.5079 
   00307    0.4160   -7930.8159  0.5088 
   00308    0.4216   -7917.0599  0.5043 
   00309    0.3908   -7952.4228  0.5093 
   00310    0.3832   -7975.2276  0.5141 
   00311    0.4024   -7957.8364  0.5084 
   00312    0.3916   -7957.8221  0.5058 
   00313    0.4020   -7965.8916  0.5010 
   00314    0.4096   -7902.0800  0.4984 
   00315    0.4176   -7866.3162  0.5013 
   00316    0.3940   -7858.0771  0.5001 
   00317    0.4100   -7913.4326  0.4968 
   00318    0.3996   -7951.4937  0.4905 
   00319    0.4060   -7928.2118  0.4812 
   00320    0.4208   -7901.2914  0.4813 
   00321    0.4048   -7938.6087  0.4865 
   00322    0.3868   -7953.9099  0.4869 
   00323    0.4080   -7953.0907  0.4955 
   00324    0.4040   -7904.8148  0.4951 
   00325    0.4040   -7865.0685  0.4915 
   00326    0.3980   -7896.4496  0.4990 
   00327    0.3948   -7826.5926  0.5036 
   00328    0.4028   -7861.7372  0.5074 
   00329    0.4100   -7868.1582  0.4989 
   00330    0.4048   -7946.0406  0.5039 
   00331    0.4044   -7934.3312  0.4920 
   00332    0.4000   -7917.3214  0.4881 
   00333    0.4088   -7904.0894  0.4884 
   00334    0.4024   -7892.7164  0.4904 
   00335    0.3936   -7892.7609  0.4896 
   00336    0.4004   -7949.6092  0.4938 
   00337    0.4204   -7908.7203  0.4885 
   00338    0.3912   -7937.3962  0.4828 
   00339    0.3948   -8030.9001  0.4867 
   00340    0.4144   -8014.3184  0.4899 
   00341    0.4044   -7996.4307  0.4936 
   00342    0.3868   -8019.4346  0.4898 
   00343    0.4112   -7949.6047  0.4880 
   00344    0.4004   -7976.9652  0.4967 
   00345    0.3960   -7942.3938  0.4882 
   00346    0.4128   -7981.7315  0.4841 
   00347    0.4052   -8010.6153  0.4933 
   00348    0.4000   -8019.5054  0.4987 
   00349    0.3920   -8010.7952  0.4976 
   00350    0.3972   -8019.0145  0.5014 
   00351    0.4100   -7924.8879  0.4990 
   00352    0.3880   -7989.6203  0.5043 
   00353    0.3948   -7953.6203  0.5006 
   00354    0.4060   -8015.6828  0.5037 
   00355    0.3888   -8051.5307  0.5052 
   00356    0.4000   -7991.4880  0.5053 
   00357    0.4100   -8011.3485  0.5043 
   00358    0.3904   -8033.6414  0.5045 
   00359    0.4072   -7972.3972  0.4988 
   00360    0.4096   -8003.0264  0.4925 
   00361    0.3984   -7977.5994  0.4982 
   00362    0.4028   -8004.9118  0.4967 
   00363    0.3928   -8022.9750  0.4983 
   00364    0.3920   -7918.7828  0.4986 
   00365    0.4032   -7971.4407  0.5003 
   00366    0.4080   -8036.8794  0.5098 
   00367    0.3984   -8018.4764  0.5078 
   00368    0.4008   -8040.4386  0.5082 
   00369    0.3928   -8024.8012  0.5081 
   00370    0.4032   -7981.2895  0.5112 
   00371    0.4000   -7937.3258  0.5123 
   00372    0.3928   -7967.4556  0.5041 
   00373    0.3884   -7963.0838  0.5166 
   00374    0.3752   -7981.3811  0.5262 
   00375    0.3812   -8020.3469  0.5266 
   00376    0.3832   -8052.3465  0.5337 
   00377    0.4080   -8023.6454  0.5350 
   00378    0.3744   -8089.2152  0.5335 
   00379    0.3996   -8167.6854  0.5355 
   00380    0.3932   -8148.6083  0.5366 
   00381    0.4120   -8123.4402  0.5354 
   00382    0.4092   -8178.8147  0.5371 
   00383    0.3840   -8224.5760  0.5415 
   00384    0.3692   -8165.6465  0.5440 
   00385    0.3884   -8101.7749  0.5375 
   00386    0.4016   -8125.1441  0.5406 
   00387    0.3856   -8104.5618  0.5399 
   00388    0.4020   -8118.2671  0.5462 
   00389    0.3956   -8043.8364  0.5424 
   00390    0.3976   -8077.4398  0.5439 
   00391    0.4168   -8055.3179  0.5539 
   00392    0.3944   -7990.2276  0.5585 
   00393    0.3952   -8024.4990  0.5550 
   00394    0.4160   -7998.4486  0.5629 
   00395    0.3996   -7990.3050  0.5610 
   00396    0.4052   -8035.2618  0.5684 
   00397    0.3916   -8012.6072  0.5650 
   00398    0.3952   -7994.9660  0.5578 
   00399    0.3876   -7939.3132  0.5542 
   00400    0.4092   -7972.2933  0.5472 
   00401    0.3892   -7994.0124  0.5466 
   00402    0.3748   -7944.0406  0.5436 
   00403    0.4196   -7925.7207  0.5417 
   00404    0.3988   -7949.8653  0.5507 
   00405    0.3904   -7989.8588  0.5434 
   00406    0.3976   -7968.0583  0.5528 
   00407    0.4068   -7971.2729  0.5556 
   00408    0.3928   -7933.9388  0.5610 
   00409    0.3936   -7966.7328  0.5613 
   00410    0.4032   -7966.3364  0.5626 
   00411    0.4104   -8016.2218  0.5595 
   00412    0.3720   -8039.2248  0.5609 
   00413    0.3976   -7967.9326  0.5608 
   00414    0.4144   -7947.0681  0.5612 
   00415    0.4140   -7980.1907  0.5598 
   00416    0.3956   -7986.8414  0.5556 
   00417    0.3960   -7922.1420  0.5541 
   00418    0.4232   -7959.3977  0.5578 
   00419    0.3736   -8026.1239  0.5606 
   00420    0.3888   -8064.5074  0.5637 
   00421    0.4120   -8023.7130  0.5636 
   00422    0.3984   -7972.5706  0.5677 
   00423    0.4112   -7913.3199  0.5743 
   00424    0.3828   -7925.5679  0.5776 
   00425    0.3940   -7963.1226  0.5751 
   00426    0.3936   -7938.8468  0.5802 
   00427    0.4100   -7936.1062  0.5800 
   00428    0.3920   -7899.1655  0.5678 
   00429    0.3924   -7919.0381  0.5719 
   00430    0.4104   -7969.0773  0.5658 
   00431    0.4060   -7957.9287  0.5638 
   00432    0.4152   -7964.0561  0.5693 
   00433    0.4148   -7917.1020  0.5676 
   00434    0.4080   -7886.0459  0.5728 
   00435    0.4200   -7860.8569  0.5659 
   00436    0.4008   -7921.1267  0.5678 
   00437    0.3968   -7965.8065  0.5633 
   00438    0.3928   -7966.0428  0.5643 
   00439    0.4048   -7933.0815  0.5677 
   00440    0.4064   -7918.9607  0.5668 
   00441    0.3996   -8004.9038  0.5655 
   00442    0.3996   -7967.6430  0.5598 
   00443    0.3960   -7972.8811  0.5586 
   00444    0.4184   -7977.2384  0.5675 
   00445    0.3996   -8025.7508  0.5673 
   00446    0.4108   -7967.0523  0.5663 
   00447    0.3916   -7991.8447  0.5622 
   00448    0.3948   -7919.6318  0.5671 
   00449    0.3980   -7996.1023  0.5704 
   00450    0.3980   -7965.9648  0.5714 
   00451    0.4076   -7965.4788  0.5752 
   00452    0.4020   -7938.8655  0.5682 
   00453    0.4104   -7892.7259  0.5638 
   00454    0.4020   -7968.1940  0.5609 
   00455    0.3932   -7923.6260  0.5665 
   00456    0.3976   -7881.5043  0.5700 
   00457    0.4160   -7833.0330  0.5767 
   00458    0.3968   -7861.5405  0.5681 
   00459    0.4076   -7869.4915  0.5607 
   00460    0.4204   -7834.0962  0.5576 
   00461    0.4028   -7840.0773  0.5641 
   00462    0.4188   -7860.9515  0.5718 
   00463    0.4204   -7797.4161  0.5714 
   00464    0.3884   -7829.5282  0.5627 
   00465    0.3936   -7881.3106  0.5682 
   00466    0.4144   -7913.0973  0.5785 
   00467    0.4076   -7940.4572  0.5801 
   00468    0.3924   -7944.3898  0.5771 
   00469    0.4112   -7969.7199  0.5746 
   00470    0.3984   -7982.1871  0.5721 
   00471    0.4112   -8005.0216  0.5806 
   00472    0.3948   -8012.3000  0.5752 
   00473    0.4024   -8027.0615  0.5734 
   00474    0.4020   -8003.5079  0.5682 
   00475    0.4008   -7938.5627  0.5623 
   00476    0.4040   -7971.9933  0.5625 
   00477    0.4056   -7921.5406  0.5633 
   00478    0.4112   -7996.7631  0.5616 
   00479    0.4112   -8009.8610  0.5638 
   00480    0.3868   -7936.3255  0.5547 
   00481    0.4032   -7963.7015  0.5614 
   00482    0.4144   -7932.6183  0.5596 
   00483    0.4000   -7937.7885  0.5575 
   00484    0.4004   -8015.5010  0.5528 
   00485    0.3940   -8030.1892  0.5479 
   00486    0.3840   -7981.3864  0.5463 
   00487    0.3940   -7990.6033  0.5439 
   00488    0.4024   -7969.9481  0.5465 
   00489    0.4136   -8012.8026  0.5494 
   00490    0.3892   -8009.2041  0.5496 
   00491    0.3988   -8054.4696  0.5550 
   00492    0.3812   -7993.3136  0.5546 
   00493    0.3860   -8014.7464  0.5553 
   00494    0.4004   -8027.3478  0.5508 
   00495    0.3912   -8022.1194  0.5546 
   00496    0.4044   -8025.4050  0.5520 
   00497    0.4016   -8005.3806  0.5421 
   00498    0.3972   -7947.9168  0.5383 
   00499    0.4048   -7928.2744  0.5357 
   00500    0.4060   -7903.3289  0.5403 
   00501    0.4244   -7959.6261  0.5507 
   00502    0.4172   -7983.0970  0.5486 
   00503    0.3936   -7997.9278  0.5451 
   00504    0.3964   -7996.9087  0.5449 
   00505    0.3804   -8016.7574  0.5434 
   00506    0.3892   -7997.4877  0.5402 
   00507    0.4060   -7978.9934  0.5404 
   00508    0.4108   -8010.0624  0.5433 
   00509    0.3844   -7986.2227  0.5376 
   00510    0.3904   -7894.6809  0.5432 
   00511    0.4044   -7876.8645  0.5381 
   00512    0.3992   -7917.0382  0.5417 
   00513    0.4032   -7888.8296  0.5434 
   00514    0.4068   -7890.7973  0.5446 
   00515    0.4040   -7921.8885  0.5577 
   00516    0.3792   -7983.6886  0.5562 
   00517    0.3968   -7975.4830  0.5543 
   00518    0.3932   -7963.9910  0.5468 
   00519    0.4060   -7969.2781  0.5498 
   00520    0.3820   -8019.3169  0.5501 
   00521    0.4116   -7942.8261  0.5413 
   00522    0.4140   -7988.0405  0.5433 
   00523    0.3884   -7925.2137  0.5334 
   00524    0.4028   -7943.8710  0.5390 
   00525    0.3912   -7982.0131  0.5443 
   00526    0.4040   -7926.0257  0.5462 
   00527    0.4052   -7908.6820  0.5343 
   00528    0.3944   -7958.5055  0.5355 
   00529    0.3876   -7890.1716  0.5356 
   00530    0.3860   -7957.6001  0.5364 
   00531    0.4116   -7889.1992  0.5314 
   00532    0.4072   -7909.5840  0.5225 
   00533    0.3900   -7932.5709  0.5204 
   00534    0.3944   -7875.0584  0.5209 
   00535    0.4076   -7900.4047  0.5237 
   00536    0.4088   -7898.7329  0.5220 
   00537    0.3848   -7899.3791  0.5235 
   00538    0.3952   -7930.1086  0.5275 
   00539    0.4040   -8011.6383  0.5357 
   00540    0.4040   -8021.1823  0.5434 
   00541    0.3960   -8030.8058  0.5497 
   00542    0.3920   -7995.4174  0.5468 
   00543    0.4140   -8003.1062  0.5569 
   00544    0.4032   -8009.0979  0.5617 
   00545    0.4072   -8010.5432  0.5655 
   00546    0.4028   -7989.0414  0.5701 
   00547    0.4128   -7988.9695  0.5662 
   00548    0.3848   -8031.0453  0.5787 
   00549    0.3960   -7982.5574  0.5758 
   00550    0.3824   -8023.9555  0.5810 
   00551    0.3804   -7990.7856  0.5820 
   00552    0.3948   -8040.3601  0.5864 
   00553    0.4092   -8032.3127  0.5821 
   00554    0.4236   -8029.9097  0.5780 
   00555    0.3968   -8058.1559  0.5809 
   00556    0.4072   -8057.4906  0.5819 
   00557    0.3932   -8050.5676  0.5821 
   00558    0.3864   -8028.8059  0.5693 
   00559    0.3992   -8044.0256  0.5768 
   00560    0.3812   -8069.4057  0.5710 
   00561    0.3900   -8046.8201  0.5685 
   00562    0.4176   -8053.3225  0.5700 
   00563    0.3940   -8125.2278  0.5621 
   00564    0.3936   -8096.2907  0.5586 
   00565    0.3956   -8077.8345  0.5559 
   00566    0.4020   -8039.2230  0.5592 
   00567    0.3856   -8075.4395  0.5535 
   00568    0.4044   -8045.6238  0.5556 
   00569    0.3908   -8048.8242  0.5494 
   00570    0.4112   -8009.6002  0.5461 
   00571    0.4108   -8012.4613  0.5400 
   00572    0.4020   -8027.9212  0.5393 
   00573    0.3936   -8021.9551  0.5427 
   00574    0.4040   -8016.1829  0.5488 
   00575    0.3984   -7942.9039  0.5411 
   00576    0.4124   -7893.3735  0.5291 
   00577    0.3984   -7925.5801  0.5324 
   00578    0.4300   -7875.3274  0.5280 
   00579    0.3904   -7909.3474  0.5319 
   00580    0.4100   -7907.3275  0.5287 
   00581    0.4036   -7867.4258  0.5288 
   00582    0.4012   -7851.3887  0.5214 
   00583    0.3992   -7876.8971  0.5325 
   00584    0.3992   -7923.0192  0.5369 
   00585    0.4100   -7981.3859  0.5459 
   00586    0.4104   -7981.3941  0.5402 
   00587    0.3988   -7998.9278  0.5420 
   00588    0.3984   -7962.2270  0.5423 
   00589    0.3940   -7963.2776  0.5415 
   00590    0.4160   -7988.1302  0.5535 
   00591    0.4144   -7940.3330  0.5557 
   00592    0.4168   -7967.4942  0.5588 
   00593    0.4012   -7966.7816  0.5690 
   00594    0.4100   -7968.2582  0.5706 
   00595    0.4040   -7979.9197  0.5708 
   00596    0.4064   -7963.4346  0.5718 
   00597    0.3968   -7996.9639  0.5752 
   00598    0.3704   -7991.5384  0.5737 
   00599    0.4116   -7998.6648  0.5689 
   00600    0.3876   -7994.1469  0.5716 
   00601    0.4060   -7939.3647  0.5663 
   00602    0.4028   -7927.4746  0.5612 
   00603    0.4076   -7946.1350  0.5662 
   00604    0.3976   -7919.3919  0.5667 
   00605    0.4024   -7941.0890  0.5640 
   00606    0.4088   -7974.1437  0.5716 
   00607    0.3996   -7983.2544  0.5682 
   00608    0.4008   -7959.2243  0.5652 
   00609    0.3984   -7996.6527  0.5606 
   00610    0.3948   -7966.0101  0.5665 
   00611    0.4060   -7920.5032  0.5706 
   00612    0.3940   -7935.5022  0.5756 
